record_id,Longitude,Latitude,Crop Sowing Time,Crop Harvesting Time,Yield Level (t/ha),season_days,calendar_year,week23_t_min_stdv,week24_t_min_stdv,week25_t_min_stdv,week26_t_min_stdv,week27_t_min_stdv,week28_t_min_stdv,week29_t_min_stdv,week30_t_min_stdv,week31_t_min_stdv,week32_t_min_stdv,week33_t_min_stdv,week34_t_min_stdv,week35_t_min_stdv,week36_t_min_stdv,week37_t_min_stdv,week38_t_min_stdv,week39_t_min_stdv,week40_t_min_stdv,week41_t_min_stdv,week42_t_min_stdv,week23_t_max_stdv,week24_t_max_stdv,week25_t_max_stdv,week26_t_max_stdv,week27_t_max_stdv,week28_t_max_stdv,week29_t_max_stdv,week30_t_max_stdv,week31_t_max_stdv,week32_t_max_stdv,week33_t_max_stdv,week34_t_max_stdv,week35_t_max_stdv,week36_t_max_stdv,week37_t_max_stdv,week38_t_max_stdv,week39_t_max_stdv,week40_t_max_stdv,week41_t_max_stdv,week42_t_max_stdv,week23_tmin_tmax_r2,week24_tmin_tmax_r2,week25_tmin_tmax_r2,week26_tmin_tmax_r2,week27_tmin_tmax_r2,week28_tmin_tmax_r2,week29_tmin_tmax_r2,week30_tmin_tmax_r2,week31_tmin_tmax_r2,week32_tmin_tmax_r2,week33_tmin_tmax_r2,week34_tmin_tmax_r2,week35_tmin_tmax_r2,week36_tmin_tmax_r2,week37_tmin_tmax_r2,week38_tmin_tmax_r2,week39_tmin_tmax_r2,week40_tmin_tmax_r2,week41_tmin_tmax_r2,week42_tmin_tmax_r2
25,84.76119444,26.78598,2015-07-19,2015-11-24,5.2,128,2015,,1.154999999999999,0.9812350494260902,1.245639895796534,1.131766760423719,1.118237700829102,1.2241265107356,1.250549879053211,1.351172330484408,1.281990639591413,1.230752642132326,1.248659280989013,1.355746480987525,1.417693045559782,1.382509152069365,1.412658038725225,1.865356724420978,2.051384055512248,2.149005310071308,2.246939028990328,,1.279999999999998,1.985032885257963,2.510955993242413,2.474978787787886,3.06060814581387,3.366884346704179,3.483961242249976,3.498434923445089,3.437638869922202,3.529769734722831,3.675954146733727,3.738116318343699,3.752488426065442,3.694364837905909,3.631217082466979,3.636821590383121,3.60028325360281,3.565955366115817,3.584502615426581,,1,0.5488806202574956,0.7725766001664248,0.7379768025649983,0.7123324701218672,0.79020100671711,0.8238657658149666,0.8312872498586041,0.7818385963483099,0.7375188010665488,0.766026974870065,0.7820773168050922,0.7940881562080029,0.7965921650025646,0.7887231153703896,0.6409130623981427,0.6141380960191107,0.6146738801925757,0.6354921253429333
26,84.76172222,26.78598,2015-07-22,2015-11-27,5.0,128,2015,,1.154999999999999,0.9812350494260902,1.245639895796534,1.131766760423719,1.118237700829102,1.2241265107356,1.250549879053211,1.351172330484408,1.281990639591413,1.230752642132326,1.248659280989013,1.355746480987525,1.417693045559782,1.382509152069365,1.412658038725225,1.865356724420978,2.051384055512248,2.149005310071308,2.246939028990328,,1.279999999999998,1.985032885257963,2.510955993242413,2.474978787787886,3.06060814581387,3.366884346704179,3.483961242249976,3.498434923445089,3.437638869922202,3.529769734722831,3.675954146733727,3.738116318343699,3.752488426065442,3.694364837905909,3.631217082466979,3.636821590383121,3.60028325360281,3.565955366115817,3.584502615426581,,1,0.5488806202574956,0.7725766001664248,0.7379768025649983,0.7123324701218672,0.79020100671711,0.8238657658149666,0.8312872498586041,0.7818385963483099,0.7375188010665488,0.766026974870065,0.7820773168050922,0.7940881562080029,0.7965921650025646,0.7887231153703896,0.6409130623981427,0.6141380960191107,0.6146738801925757,0.6354921253429333
27,84.76266667,26.7861,2015-07-29,2015-12-04,5.4,128,2015,,1.154999999999999,0.9812350494260902,1.245639895796534,1.131766760423719,1.118237700829102,1.2241265107356,1.250549879053211,1.351172330484408,1.281990639591413,1.230752642132326,1.248659280989013,1.355746480987525,1.417693045559782,1.382509152069365,1.412658038725225,1.865356724420978,2.051384055512248,2.149005310071308,2.246939028990328,,1.279999999999998,1.985032885257963,2.510955993242413,2.474978787787886,3.06060814581387,3.366884346704179,3.483961242249976,3.498434923445089,3.437638869922202,3.529769734722831,3.675954146733727,3.738116318343699,3.752488426065442,3.694364837905909,3.631217082466979,3.636821590383121,3.60028325360281,3.565955366115817,3.584502615426581,,1,0.5488806202574956,0.7725766001664248,0.7379768025649983,0.7123324701218672,0.79020100671711,0.8238657658149666,0.8312872498586041,0.7818385963483099,0.7375188010665488,0.766026974870065,0.7820773168050922,0.7940881562080029,0.7965921650025646,0.7887231153703896,0.6409130623981427,0.6141380960191107,0.6146738801925757,0.6354921253429333
28,84.76130556,26.80016,2015-07-26,2015-12-01,5.0,128,2015,,1.154999999999999,0.9812350494260902,1.245639895796534,1.131766760423719,1.118237700829102,1.2241265107356,1.250549879053211,1.351172330484408,1.281990639591413,1.230752642132326,1.248659280989013,1.355746480987525,1.417693045559782,1.382509152069365,1.412658038725225,1.865356724420978,2.051384055512248,2.149005310071308,2.246939028990328,,1.279999999999998,1.985032885257963,2.510955993242413,2.474978787787886,3.06060814581387,3.366884346704179,3.483961242249976,3.498434923445089,3.437638869922202,3.529769734722831,3.675954146733727,3.738116318343699,3.752488426065442,3.694364837905909,3.631217082466979,3.636821590383121,3.60028325360281,3.565955366115817,3.584502615426581,,1,0.5488806202574956,0.7725766001664248,0.7379768025649983,0.7123324701218672,0.79020100671711,0.8238657658149666,0.8312872498586041,0.7818385963483099,0.7375188010665488,0.766026974870065,0.7820773168050922,0.7940881562080029,0.7965921650025646,0.7887231153703896,0.6409130623981427,0.6141380960191107,0.6146738801925757,0.6354921253429333
29,84.34505556,26.33556,2015-07-25,2015-11-18,4.5,116,2015,,0.6749999999999989,0.5984981202977991,1.442972193079271,1.412113309901156,1.509213371263321,1.664502131851676,1.753036205416192,1.779817579777195,1.699975293938121,1.677391717878269,1.717769063511029,1.861535282896206,2.066411164807434,2.015747338664579,2.01288263055127,2.55264582189569,2.851212704953611,2.944327378521512,3.02944957871888,,1.490000000000002,2.388393230232874,3.166396808677018,2.971978465601662,3.607974578008493,4.113081669056249,4.168215295543166,4.246784404437995,4.245536597416162,4.264511249644807,4.415530278334517,4.437584235386844,4.443477965352303,4.369382056487572,4.279620994828281,4.22779720470983,4.125427774302644,4.022646831953564,3.951996299340373,,1,0.6473422639318646,0.801757214591233,0.8151957315091014,0.8514100005652679,0.8951805655561664,0.9071385665248645,0.9198569408621087,0.884727507669237,0.8906352548403104,0.9043455415709225,0.886834743028987,0.8494381298392362,0.8511571741942574,0.8486473858909247,0.6619531143531461,0.5615760195933712,0.5257770506818513,0.5207686439115802
30,84.3425,26.3356,2015-07-20,2015-11-13,4.2,116,2015,,0.6749999999999989,0.5984981202977991,1.442972193079271,1.412113309901156,1.509213371263321,1.664502131851676,1.753036205416192,1.779817579777195,1.699975293938121,1.677391717878269,1.717769063511029,1.861535282896206,2.066411164807434,2.015747338664579,2.01288263055127,2.55264582189569,2.851212704953611,2.944327378521512,3.02944957871888,,1.490000000000002,2.388393230232874,3.166396808677018,2.971978465601662,3.607974578008493,4.113081669056249,4.168215295543166,4.246784404437995,4.245536597416162,4.264511249644807,4.415530278334517,4.437584235386844,4.443477965352303,4.369382056487572,4.279620994828281,4.22779720470983,4.125427774302644,4.022646831953564,3.951996299340373,,1,0.6473422639318646,0.801757214591233,0.8151957315091014,0.8514100005652679,0.8951805655561664,0.9071385665248645,0.9198569408621087,0.884727507669237,0.8906352548403104,0.9043455415709225,0.886834743028987,0.8494381298392362,0.8511571741942574,0.8486473858909247,0.6619531143531461,0.5615760195933712,0.5257770506818513,0.5207686439115802
31,84.33980556,26.33565,2015-07-18,2015-11-11,4.8,116,2015,,0.6749999999999989,0.5984981202977991,1.442972193079271,1.412113309901156,1.509213371263321,1.664502131851676,1.753036205416192,1.779817579777195,1.699975293938121,1.677391717878269,1.717769063511029,1.861535282896206,2.066411164807434,2.015747338664579,2.01288263055127,2.55264582189569,2.851212704953611,2.944327378521512,3.02944957871888,,1.490000000000002,2.388393230232874,3.166396808677018,2.971978465601662,3.607974578008493,4.113081669056249,4.168215295543166,4.246784404437995,4.245536597416162,4.264511249644807,4.415530278334517,4.437584235386844,4.443477965352303,4.369382056487572,4.279620994828281,4.22779720470983,4.125427774302644,4.022646831953564,3.951996299340373,,1,0.6473422639318646,0.801757214591233,0.8151957315091014,0.8514100005652679,0.8951805655561664,0.9071385665248645,0.9198569408621087,0.884727507669237,0.8906352548403104,0.9043455415709225,0.886834743028987,0.8494381298392362,0.8511571741942574,0.8486473858909247,0.6619531143531461,0.5615760195933712,0.5257770506818513,0.5207686439115802
32,84.34275,26.33548,2015-07-23,2015-11-16,4.5,116,2015,,0.6749999999999989,0.5984981202977991,1.442972193079271,1.412113309901156,1.509213371263321,1.664502131851676,1.753036205416192,1.779817579777195,1.699975293938121,1.677391717878269,1.717769063511029,1.861535282896206,2.066411164807434,2.015747338664579,2.01288263055127,2.55264582189569,2.851212704953611,2.944327378521512,3.02944957871888,,1.490000000000002,2.388393230232874,3.166396808677018,2.971978465601662,3.607974578008493,4.113081669056249,4.168215295543166,4.246784404437995,4.245536597416162,4.264511249644807,4.415530278334517,4.437584235386844,4.443477965352303,4.369382056487572,4.279620994828281,4.22779720470983,4.125427774302644,4.022646831953564,3.951996299340373,,1,0.6473422639318646,0.801757214591233,0.8151957315091014,0.8514100005652679,0.8951805655561664,0.9071385665248645,0.9198569408621087,0.884727507669237,0.8906352548403104,0.9043455415709225,0.886834743028987,0.8494381298392362,0.8511571741942574,0.8486473858909247,0.6619531143531461,0.5615760195933712,0.5257770506818513,0.5207686439115802
33,84.3495,26.33598,2015-07-23,2015-11-16,4.6,116,2015,,0.6749999999999989,0.5984981202977991,1.442972193079271,1.412113309901156,1.509213371263321,1.664502131851676,1.753036205416192,1.779817579777195,1.699975293938121,1.677391717878269,1.717769063511029,1.861535282896206,2.066411164807434,2.015747338664579,2.01288263055127,2.55264582189569,2.851212704953611,2.944327378521512,3.02944957871888,,1.490000000000002,2.388393230232874,3.166396808677018,2.971978465601662,3.607974578008493,4.113081669056249,4.168215295543166,4.246784404437995,4.245536597416162,4.264511249644807,4.415530278334517,4.437584235386844,4.443477965352303,4.369382056487572,4.279620994828281,4.22779720470983,4.125427774302644,4.022646831953564,3.951996299340373,,1,0.6473422639318646,0.801757214591233,0.8151957315091014,0.8514100005652679,0.8951805655561664,0.9071385665248645,0.9198569408621087,0.884727507669237,0.8906352548403104,0.9043455415709225,0.886834743028987,0.8494381298392362,0.8511571741942574,0.8486473858909247,0.6619531143531461,0.5615760195933712,0.5257770506818513,0.5207686439115802
34,84.34380556,26.33545,2015-07-27,2015-11-20,4.8,116,2015,,0.6749999999999989,0.5984981202977991,1.442972193079271,1.412113309901156,1.509213371263321,1.664502131851676,1.753036205416192,1.779817579777195,1.699975293938121,1.677391717878269,1.717769063511029,1.861535282896206,2.066411164807434,2.015747338664579,2.01288263055127,2.55264582189569,2.851212704953611,2.944327378521512,3.02944957871888,,1.490000000000002,2.388393230232874,3.166396808677018,2.971978465601662,3.607974578008493,4.113081669056249,4.168215295543166,4.246784404437995,4.245536597416162,4.264511249644807,4.415530278334517,4.437584235386844,4.443477965352303,4.369382056487572,4.279620994828281,4.22779720470983,4.125427774302644,4.022646831953564,3.951996299340373,,1,0.6473422639318646,0.801757214591233,0.8151957315091014,0.8514100005652679,0.8951805655561664,0.9071385665248645,0.9198569408621087,0.884727507669237,0.8906352548403104,0.9043455415709225,0.886834743028987,0.8494381298392362,0.8511571741942574,0.8486473858909247,0.6619531143531461,0.5615760195933712,0.5257770506818513,0.5207686439115802
35,85.435525,26.17803,2015-08-07,2015-12-11,5.6,126,2015,,0.8350000000000009,0.8438930948618767,1.285872758090785,1.292167171847359,1.457689381635654,1.622720064633227,1.703378994821763,1.763070413781201,1.678725707195788,1.628816433858221,1.640688160159904,1.778518764051378,1.923748068914706,1.896336819590163,1.876024615876615,2.348878256901354,2.658549915709876,2.875780997136309,2.926061303185564,,1.610000000000003,2.455664653182291,2.900021551644057,2.71978381493824,3.517534253169715,4.0295186323137,4.181316890346867,4.126342953856295,4.036208617006807,4.009172128635137,4.153892668998027,4.184093293222622,4.17600947101905,4.119608179858316,4.054734067651663,4.02939716613929,3.941064749280921,3.851222923376438,3.788892285352013,,1,0.8653782207360015,0.8970217734555264,0.8855919319945796,0.9095206159110729,0.9370823234968352,0.9487670627119845,0.9400325270267597,0.9172018419491647,0.9126543406009853,0.9174949189221197,0.9003172059017795,0.8731810036339899,0.8781021478851716,0.8818570571088202,0.7179542159878389,0.6095713798008916,0.5454613989035066,0.547503785793895
36,85.43541111,26.17836,2015-08-07,2015-12-11,6.0,126,2015,,0.8350000000000009,0.8438930948618767,1.285872758090785,1.292167171847359,1.457689381635654,1.622720064633227,1.703378994821763,1.763070413781201,1.678725707195788,1.628816433858221,1.640688160159904,1.778518764051378,1.923748068914706,1.896336819590163,1.876024615876615,2.348878256901354,2.658549915709876,2.875780997136309,2.926061303185564,,1.610000000000003,2.455664653182291,2.900021551644057,2.71978381493824,3.517534253169715,4.0295186323137,4.181316890346867,4.126342953856295,4.036208617006807,4.009172128635137,4.153892668998027,4.184093293222622,4.17600947101905,4.119608179858316,4.054734067651663,4.02939716613929,3.941064749280921,3.851222923376438,3.788892285352013,,1,0.8653782207360015,0.8970217734555264,0.8855919319945796,0.9095206159110729,0.9370823234968352,0.9487670627119845,0.9400325270267597,0.9172018419491647,0.9126543406009853,0.9174949189221197,0.9003172059017795,0.8731810036339899,0.8781021478851716,0.8818570571088202,0.7179542159878389,0.6095713798008916,0.5454613989035066,0.547503785793895
37,85.43528333,26.17972,2015-07-12,2015-11-18,5.2,129,2015,,0.8350000000000009,0.8438930948618767,1.285872758090785,1.292167171847359,1.457689381635654,1.622720064633227,1.703378994821763,1.763070413781201,1.678725707195788,1.628816433858221,1.640688160159904,1.778518764051378,1.923748068914706,1.896336819590163,1.876024615876615,2.348878256901354,2.658549915709876,2.875780997136309,2.926061303185564,,1.610000000000003,2.455664653182291,2.900021551644057,2.71978381493824,3.517534253169715,4.0295186323137,4.181316890346867,4.126342953856295,4.036208617006807,4.009172128635137,4.153892668998027,4.184093293222622,4.17600947101905,4.119608179858316,4.054734067651663,4.02939716613929,3.941064749280921,3.851222923376438,3.788892285352013,,1,0.8653782207360015,0.8970217734555264,0.8855919319945796,0.9095206159110729,0.9370823234968352,0.9487670627119845,0.9400325270267597,0.9172018419491647,0.9126543406009853,0.9174949189221197,0.9003172059017795,0.8731810036339899,0.8781021478851716,0.8818570571088202,0.7179542159878389,0.6095713798008916,0.5454613989035066,0.547503785793895
38,85.43542222,26.17944,2015-10-07,2015-11-18,6.2,42,2015,,0.8350000000000009,0.8438930948618767,1.285872758090785,1.292167171847359,1.457689381635654,1.622720064633227,1.703378994821763,1.763070413781201,1.678725707195788,1.628816433858221,1.640688160159904,1.778518764051378,1.923748068914706,1.896336819590163,1.876024615876615,2.348878256901354,2.658549915709876,2.875780997136309,2.926061303185564,,1.610000000000003,2.455664653182291,2.900021551644057,2.71978381493824,3.517534253169715,4.0295186323137,4.181316890346867,4.126342953856295,4.036208617006807,4.009172128635137,4.153892668998027,4.184093293222622,4.17600947101905,4.119608179858316,4.054734067651663,4.02939716613929,3.941064749280921,3.851222923376438,3.788892285352013,,1,0.8653782207360015,0.8970217734555264,0.8855919319945796,0.9095206159110729,0.9370823234968352,0.9487670627119845,0.9400325270267597,0.9172018419491647,0.9126543406009853,0.9174949189221197,0.9003172059017795,0.8731810036339899,0.8781021478851716,0.8818570571088202,0.7179542159878389,0.6095713798008916,0.5454613989035066,0.547503785793895
39,85.43548333,26.18033,2015-07-15,2015-11-20,5.5,128,2015,,0.8350000000000009,0.8438930948618767,1.285872758090785,1.292167171847359,1.457689381635654,1.622720064633227,1.703378994821763,1.763070413781201,1.678725707195788,1.628816433858221,1.640688160159904,1.778518764051378,1.923748068914706,1.896336819590163,1.876024615876615,2.348878256901354,2.658549915709876,2.875780997136309,2.926061303185564,,1.610000000000003,2.455664653182291,2.900021551644057,2.71978381493824,3.517534253169715,4.0295186323137,4.181316890346867,4.126342953856295,4.036208617006807,4.009172128635137,4.153892668998027,4.184093293222622,4.17600947101905,4.119608179858316,4.054734067651663,4.02939716613929,3.941064749280921,3.851222923376438,3.788892285352013,,1,0.8653782207360015,0.8970217734555264,0.8855919319945796,0.9095206159110729,0.9370823234968352,0.9487670627119845,0.9400325270267597,0.9172018419491647,0.9126543406009853,0.9174949189221197,0.9003172059017795,0.8731810036339899,0.8781021478851716,0.8818570571088202,0.7179542159878389,0.6095713798008916,0.5454613989035066,0.547503785793895
40,85.43577778,26.17917,2015-08-07,2015-12-11,5.8,126,2015,,0.8350000000000009,0.8438930948618767,1.285872758090785,1.292167171847359,1.457689381635654,1.622720064633227,1.703378994821763,1.763070413781201,1.678725707195788,1.628816433858221,1.640688160159904,1.778518764051378,1.923748068914706,1.896336819590163,1.876024615876615,2.348878256901354,2.658549915709876,2.875780997136309,2.926061303185564,,1.610000000000003,2.455664653182291,2.900021551644057,2.71978381493824,3.517534253169715,4.0295186323137,4.181316890346867,4.126342953856295,4.036208617006807,4.009172128635137,4.153892668998027,4.184093293222622,4.17600947101905,4.119608179858316,4.054734067651663,4.02939716613929,3.941064749280921,3.851222923376438,3.788892285352013,,1,0.8653782207360015,0.8970217734555264,0.8855919319945796,0.9095206159110729,0.9370823234968352,0.9487670627119845,0.9400325270267597,0.9172018419491647,0.9126543406009853,0.9174949189221197,0.9003172059017795,0.8731810036339899,0.8781021478851716,0.8818570571088202,0.7179542159878389,0.6095713798008916,0.5454613989035066,0.547503785793895
41,85.43539722,26.18044,2015-07-07,2015-11-15,6.2,131,2015,,0.8350000000000009,0.8438930948618767,1.285872758090785,1.292167171847359,1.457689381635654,1.622720064633227,1.703378994821763,1.763070413781201,1.678725707195788,1.628816433858221,1.640688160159904,1.778518764051378,1.923748068914706,1.896336819590163,1.876024615876615,2.348878256901354,2.658549915709876,2.875780997136309,2.926061303185564,,1.610000000000003,2.455664653182291,2.900021551644057,2.71978381493824,3.517534253169715,4.0295186323137,4.181316890346867,4.126342953856295,4.036208617006807,4.009172128635137,4.153892668998027,4.184093293222622,4.17600947101905,4.119608179858316,4.054734067651663,4.02939716613929,3.941064749280921,3.851222923376438,3.788892285352013,,1,0.8653782207360015,0.8970217734555264,0.8855919319945796,0.9095206159110729,0.9370823234968352,0.9487670627119845,0.9400325270267597,0.9172018419491647,0.9126543406009853,0.9174949189221197,0.9003172059017795,0.8731810036339899,0.8781021478851716,0.8818570571088202,0.7179542159878389,0.6095713798008916,0.5454613989035066,0.547503785793895
